sens,sent = feel 感覺	1530335057263	0	0	sentry	n	  哨兵										
sens,sent = feel 感覺	1530335057263	0	0	assent	v	  同意										
sens,sent = feel 感覺	1530335057263	0	0	consent	v	  同意										
sens,sent = feel 感覺	1530335057263	0	0	dissent	v	  異議										
sens,sent = feel 感覺	1530335057263	0	0	presentiment	n	  預感										
sens,sent = feel 感覺	1530335057263	0	0	resent	v	  憤恨										
serv = keep 持有,保持	1530335057263	0	0	observe	v	  守										
serv = keep 持有,保持	1530335057263	0	0	conservation	n	  保護										
serv = keep 持有,保持	1530335057263	0	0	conservative	n	  保守										
serv = keep 持有,保持	1530335057263	0	0	conservatory	n	  溫室										
serv = keep 持有,保持	1530335057263	0	0	deserve	v	  值得										
serv = keep 持有,保持	1530335057263	0	0	preserve	v	  保留										
serv = keep 持有,保持	1530335057263	0	0	reservation	n	  保留										
serv = keep 持有,保持	1530335057263	0	0	reservoir	n	  池										
sign = mark 做記號	1530335057263	0	0	sign	v	  標誌										
sign = mark 做記號	1530335057263	0	0	signatory	n	  簽字										
sign = mark 做記號	1530335057263	0	0	signature	n	  簽名										
sign = mark 做記號	1530335057263	0	0	signet	n	  私章										
sign = mark 做記號	1530335057263	0	0	signify	v	  表示										
sign = mark 做記號	1530335057263	0	0	assign	v	  分配										
sign = mark 做記號	1530335057263	0	0	assignment	n	  分配										
sign = mark 做記號	1530335057263	0	0	consign	v	  交付										
sign = mark 做記號	1530335057263	0	0	design	v	  設計										
sign = mark 做記號	1530335057263	0	0	designate	v	  指定										
sign = mark 做記號	1530335057263	0	0	insignia	n	  徽章										
sign = mark 做記號	1530335057263	0	0	insignificant	a	  微不足道										
sign = mark 做記號	1530335057263	0	0	resignation	n	  辭職										
sign = mark 做記號	1530335057263	0	0	resigned	a	  辭職										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	station	n	  站										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	assist	v	  助攻										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	coexistence	n	  共存										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	inconsistency	n	  前後矛盾										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	irresistible	a	  不可抗拒										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	persist	v	  堅持										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	subsistence	n	  生活										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	stationary	a	  靜止的										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	stature	n	  身材										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	status	n	  狀態										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	stagnant	a	  滯										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	stale	a	  陳舊										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	stall	n	  攤子										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	circumstantial	a	  旁證										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	installment	n	  分期付款										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	mainstay	n	  支柱										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	obstacle	n	  障礙										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	constitute	v	  構成										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	constituency	n	  選民										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	destitute	a	  貧困										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	institution	n	  機構										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	restitution	n	  歸還										
sist,sta(t),stit – stand,set up,be 站,立,存在	1530335057263	0	0	substitute	v	  替代										
soci = group 群體	1530335057263	0	0	society	n	  社會										
soci = group 群體	1530335057263	0	0	sociable	a	  社交的										
soci = group 群體	1530335057263	0	0	socialist	n	  社會主義的										
soci = group 群體	1530335057263	0	0	socialize	v	  應酬										
soci = group 群體	1530335057263	0	0	societal	a	  社會的										
soci = group 群體	1530335057263	0	0	sociology	n	  社會學										
soci = group 群體	1530335057263	0	0	sociopolitical	a	  社會政治的										
soci = group 群體	1530335057263	0	0	asocial	a	  合群										
soci = group 群體	1530335057263	0	0	antisocial	a	  反社會的										
soci = group 群體	1530335057263	0	0	associate	v	  關聯										
soci = group 群體	1530335057263	0	0	association	n	  協會										
sol = alone 單一	1530335057263	0	0	solo	v	  獨奏										
sol = alone 單一	1530335057263	0	0	sole	a	  唯一										
sol = alone 單一	1530335057263	0	0	solely	v	  獨自										
sol = alone 單一	1530335057263	0	0	solitude	n	  孤獨										
solu,solv = loosen 放鬆	1530335057263	0	0	solve	v	  解決										
solu,solv = loosen 放鬆	1530335057263	0	0	soluble	a	  易溶										
solu,solv = loosen 放鬆	1530335057263	0	0	insoluble	a	  不溶性										
solu,solv = loosen 放鬆	1530335057263	0	0	solution	n	  解										
solu,solv = loosen 放鬆	1530335057263	0	0	dissolute	a	  荒淫										
solu,solv = loosen 放鬆	1530335057263	0	0	resolute	a	  堅決										
solu,solv = loosen 放鬆	1530335057263	0	0	resolution	n	  解析度										
solu,solv = loosen 放鬆	1530335057263	0	0	solvent	a	  溶劑										
solu,solv = loosen 放鬆	1530335057263	0	0	dissolve	v	  溶解										
solu,solv = loosen 放鬆	1530335057263	0	0	insolvent	a	  資不抵債										
solu,solv = loosen 放鬆	1530335057263	0	0	resolve	v	  解決										
spect,spic = look 看	1530335057263	0	0	expect	v	  期望										
spect,spic = look 看	1530335057263	0	0	spectacles	n	  眼鏡										
spect,spic = look 看	1530335057263	0	0	spectacular	a	  壯觀										
spect,spic = look 看	1530335057263	0	0	spectator	n	  觀眾										
spect,spic = look 看	1530335057263	0	0	specter	n	  幽靈										
spect,spic = look 看	1530335057263	0	0	spectrum	n	  光譜										
spect,spic = look 看	1530335057263	0	0	speculate	v	  推測										
spect,spic = look 看	1530335057263	0	0	aspect	n	  方面										
spect,spic = look 看	1530335057263	0	0	bespectacled	a	  戴眼鏡										
spect,spic = look 看	1530335057263	0	0	circumspect	a	  細心										
spect,spic = look 看	1530335057263	0	0	inspect	v	  檢查										
spect,spic = look 看	1530335057263	0	0	perspective	n	  透視										
spect,spic = look 看	1530335057263	0	0	prospect	n	  展望										
spect,spic = look 看	1530335057263	0	0	retrospect	n	  回想起來										
spect,spic = look 看	1530335057263	0	0	conspicuous	a	  顯著										
spect,spic = look 看	1530335057263	0	0	despise	v	  討厭										
ster = 人 字尾	1530335057263	0	0	gangster	n	  流氓										
ster = 人 字尾	1530335057263	0	0	youngster	n	  青少年										
stig,stim,stinct,sting = mark,prick 做記號	1530335057263	0	0	sting	v	  刺										
stig,stim,stinct,sting = mark,prick 做記號	1530335057263	0	0	stigma	n	  柱頭										
stig,stim,stinct,sting = mark,prick 做記號	1530335057263	0	0	astigmatic	a	  散光										
stig,stim,stinct,sting = mark,prick 做記號	1530335057263	0	0	stimulate	v	  刺激										
stig,stim,stinct,sting = mark,prick 做記號	1530335057263	0	0	distinct	a	  不同										
stig,stim,stinct,sting = mark,prick 做記號	1530335057263	0	0	distinction	n	  分別										
stig,stim,stinct,sting = mark,prick 做記號	1530335057263	0	0	distinctive	a	  獨特										
stig,stim,stinct,sting = mark,prick 做記號	1530335057263	0	0	extinct	a	  絕種										
stig,stim,stinct,sting = mark,prick 做記號	1530335057263	0	0	instinct	n	  直覺										
stig,stim,stinct,sting = mark,prick 做記號	1530335057263	0	0	indistinct	a	  模糊										
stig,stim,stinct,sting = mark,prick 做記號	1530335057263	0	0	distinguish	v	  區分										
stig,stim,stinct,sting = mark,prick 做記號	1530335057263	0	0	distinguished	a	  傑出的										
stig,stim,stinct,sting = mark,prick 做記號	1530335057263	0	0	extinguish	v	  撲滅										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	straight	v	  直行										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	strain	v	  應變										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	strait	n	  海峽										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	constrain	v	  壓抑										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	restrain	v	  抑制										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	restraint	n	  克制										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	stress	n	  強調										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	stressful	a	  壓力										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	distress	v	  苦難										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	strict	a	  嚴格										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	stricture	n	  狹窄										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	constrict	v	  壓迫										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	restrict	v	  限制										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	stringent	a	  嚴格										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	string(s)	n	  樂器										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	strangle	v	  扼殺										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	strenuous	a	  費勁										
strain,stress,strict,string = tighten,tight 拉緊,緊	1530335057263	0	0	stretch	v	  伸展										
struct = build 建設	1530335057263	0	0	structure	n	  結構體										
struct = build 建設	1530335057263	0	0	construction	n	  施工										
struct = build 建設	1530335057263	0	0	destruction	n	  毀壞										
struct = build 建設	1530335057263	0	0	deconstruct	v	  解構										
struct = build 建設	1530335057263	0	0	instruction	n	  指令										
struct = build 建設	1530335057263	0	0	infrastructure	n	  基礎設施										
struct = build 建設	1530335057263	0	0	obstruct	v	  阻礙										
struct = build 建設	1530335057263	0	0	reconstruct	v	  重建										
struct = build 建設	1530335057263	0	0	Self-destruct	v	  自我毀滅										
struct = build 建設	1530335057263	0	0	superstructure	n	  上層建築										
struct = build 建設	1530335057263	0	0	unstructured	a	  非結構化										
struct = build 建設	1530335057263	0	0	instrument	n	  儀器										
struct = build 建設	1530335057263	0	0	instrumental	a	  儀器的										
struct = build 建設	1530335057263	0	0	misconstrue	v	  誤解										
sub = under 下	1530335057263	0	0	suburb	n	  市郊										
sub = under 下	1530335057263	0	0	subjugate	v	  征服										
sub = under 下	1530335057263	0	0	succor	v	  救助										
sub = under 下	1530335057263	0	0	suffocate	v	  窒息										
sub = under 下	1530335057263	0	0	suppressant	n	  抑製劑										
sub = under 下	1530335057263	0	0	susceptible	a	  易感										
super = over 超越	1530335057263	0	0	supermarket	n	  超級市場										
super = over 超越	1530335057263	0	0	supersede	v	  取而代之										
super = over 超越	1530335057263	0	0	supremacy	n	  霸權										
super = over 超越	1530335057263	0	0	surrealism	n	  超現實主義										
super = over 超越	1530335057263	0	0	survey	v	  調查										
super = over 超越	1530335057263	0	0	insurmountable	a	  不可逾越										
syn = together,same 共同,相同	1530335057263	0	0	synthesis	n	  合成										
syn = together,same 共同,相同	1530335057263	0	0	synchronize	v	  同步										
syn = together,same 共同,相同	1530335057263	0	0	synonym	n	  代名詞										
syn = together,same 共同,相同	1530335057263	0	0	photosynthesis	n	  光合作用										
syn = together,same 共同,相同	1530335057263	0	0	symbiosis	n	  合作關係										
syn = together,same 共同,相同	1530335057263	0	0	symposium	n	  座談會										
syn = together,same 共同,相同	1530335057263	0	0	asymmetric	a	  非對稱										
syn = together,same 共同,相同	1530335057263	0	0	simulate	v	  模擬										
syn = together,same 共同,相同	1530335057263	0	0	simultaneously	v	  同時										
tach,tact,tag,tang,tig = touch 觸摸	1530335057263	0	0	contact	v	  聯繫										
tach,tact,tag,tang,tig = touch 觸摸	1530335057263	0	0	attach	v	  連接										
tach,tact,tag,tang,tig = touch 觸摸	1530335057263	0	0	detachment	n	  分離										
tach,tact,tag,tang,tig = touch 觸摸	1530335057263	0	0	tactful	a	  識相										
tach,tact,tag,tang,tig = touch 觸摸	1530335057263	0	0	tactile	a	  觸										
tach,tact,tag,tang,tig = touch 觸摸	1530335057263	0	0	intact	a	  完整										
tach,tact,tag,tang,tig = touch 觸摸	1530335057263	0	0	contagious	a	  傳染性的										
tach,tact,tag,tang,tig = touch 觸摸	1530335057263	0	0	tangential	a	  切										
tach,tact,tag,tang,tig = touch 觸摸	1530335057263	0	0	tangled	a	  紊										
tach,tact,tag,tang,tig = touch 觸摸	1530335057263	0	0	tango	v	  探戈舞										
tach,tact,tag,tang,tig = touch 觸摸	1530335057263	0	0	intangible	a	  無形										
tach,tact,tag,tang,tig = touch 觸摸	1530335057263	0	0	contiguous	a	  鄰近的										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	contain	v	  包含										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	abstain	v	  避免										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	attain	v	  達到										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	detain	v	  扣留										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	entertain	v	  招待										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	obtain	v	  獲得										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	retain	v	  保留										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	sustain	v	  支持										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	tenaciously	v	  頑強										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	tenant	n	  承租人										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	tenet	n	  信條										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	tenure	n	  保有										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	content	n	  內容										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	maintenance	n	  保養										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	untenable	a	  站不住腳的										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	continent	n	  大陸										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	retina	n	  視網膜										
tain,ten,tin = hold 持有,保持	1530335057263	0	0	retinue	n	  隨從										
tele = far 遠	1530335057263	0	0	telephone	n	  電話										
tele = far 遠	1530335057263	0	0	telecommunications	n	  電信										
tele = far 遠	1530335057263	0	0	telecommuting	n	  遠程辦公										
tele = far 遠	1530335057263	0	0	telepathy	n	  感應										
temp = heat,season,time 熱度,季節,時間	1530335057263	0	0	temperature	n	  溫度										
temp = heat,season,time 熱度,季節,時間	1530335057263	0	0	temper	n	  脾氣										
temp = heat,season,time 熱度,季節,時間	1530335057263	0	0	temperament	n	  氣質										
temp = heat,season,time 熱度,季節,時間	1530335057263	0	0	temperamental	a	  個性倔強的										
temp = heat,season,time 熱度,季節,時間	1530335057263	0	0	temperance	n	  禁酒										
temp = heat,season,time 熱度,季節,時間	1530335057263	0	0	temperate	a	  適度的										
temp = heat,season,time 熱度,季節,時間	1530335057263	0	0	tempest	n	  暴風雨										
temp = heat,season,time 熱度,季節,時間	1530335057263	0	0	tempestuous	a	  洶湧										
temp = heat,season,time 熱度,季節,時間	1530335057263	0	0	tempo	n	  速度										
temp = heat,season,time 熱度,季節,時間	1530335057263	0	0	temporary	a	  臨時										
temp = heat,season,time 熱度,季節,時間	1530335057263	0	0	contemporaneous	a	  同期										
temp = heat,season,time 熱度,季節,時間	1530335057263	0	0	contemporary	n	  現代的										
temp = heat,season,time 熱度,季節,時間	1530335057263	0	0	extemporaneous	a	  即席										
tend,tens,tent = stretch 延伸	1530335057263	0	0	tent	n	  帳篷										
tend,tens,tent = stretch 延伸	1530335057263	0	0	tendency	n	  趨勢										
tend,tens,tent = stretch 延伸	1530335057263	0	0	tender	a	  投標										
tend,tens,tent = stretch 延伸	1530335057263	0	0	tendon	n	  肌腱										
tend,tens,tent = stretch 延伸	1530335057263	0	0	attend	v	  出席										
tend,tens,tent = stretch 延伸	1530335057263	0	0	contend	v	  抗衡										
tend,tens,tent = stretch 延伸	1530335057263	0	0	distended	a	  擴張										
tend,tens,tent = stretch 延伸	1530335057263	0	0	extend	v	  延伸										
tend,tens,tent = stretch 延伸	1530335057263	0	0	tense	a	  緊張										
tend,tens,tent = stretch 延伸	1530335057263	0	0	tension	n	  張力										
tend,tens,tent = stretch 延伸	1530335057263	0	0	tensor	n	  張量										
tend,tens,tent = stretch 延伸	1530335057263	0	0	extension	n	  延期										
tend,tens,tent = stretch 延伸	1530335057263	0	0	extensively	v	  廣泛										
tend,tens,tent = stretch 延伸	1530335057263	0	0	intense	a	  激烈										
tend,tens,tent = stretch 延伸	1530335057263	0	0	intensify	v	  強化										
tend,tens,tent = stretch 延伸	1530335057263	0	0	intensive	a	  集約										
tend,tens,tent = stretch 延伸	1530335057263	0	0	attentive	a	  細心										
tend,tens,tent = stretch 延伸	1530335057263	0	0	extent	n	  程度										
tend,tens,tent = stretch 延伸	1530335057263	0	0	intention	n	  意向										
tend,tens,tent = stretch 延伸	1530335057263	0	0	pretentious	a	  自命不凡										
term = end,limit 結束,界線	1530335057263	0	0	determine	v	  確定										
term = end,limit 結束,界線	1530335057263	0	0	term 	n	  術語										
term = end,limit 結束,界線	1530335057263	0	0	terminal	n	  終奌站										
term = end,limit 結束,界線	1530335057263	0	0	terminate	v	  終止										
term = end,limit 結束,界線	1530335057263	0	0	terminology	n	  術語										
term = end,limit 結束,界線	1530335057263	0	0	terminus	n	  總站										
term = end,limit 結束,界線	1530335057263	0	0	conterminous	a	  相接										
term = end,limit 結束,界線	1530335057263	0	0	exterminate	v	  殄										
term = end,limit 結束,界線	1530335057263	0	0	indeterminate	a	  不定										
term = end,limit 結束,界線	1530335057263	0	0	predetermined	a	  預定										
th,ty,ure,y = 抽象名詞 字尾	1530335057263	0	0	breadth	n	  寬度										
th,ty,ure,y = 抽象名詞 字尾	1530335057263	0	0	width	n	  寬度										
th,ty,ure,y = 抽象名詞 字尾	1530335057263	0	0	warmth	n	  熱情										
th,ty,ure,y = 抽象名詞 字尾	1530335057263	0	0	cruelty	n	  殘酷										
th,ty,ure,y = 抽象名詞 字尾	1530335057263	0	0	poverty	n	  貧窮										
th,ty,ure,y = 抽象名詞 字尾	1530335057263	0	0	departure	n	  離開										
th,ty,ure,y = 抽象名詞 字尾	1530335057263	0	0	pleasure	n	  樂趣										
th,ty,ure,y = 抽象名詞 字尾	1530335057263	0	0	honesty	n	  誠實										
th,ty,ure,y = 抽象名詞 字尾	1530335057263	0	0	jealousy	n	  妒忌										
tort = twist 扭曲	1530335057263	0	0	torture	v	  拷打										
tort = twist 扭曲	1530335057263	0	0	tortuous	a	  曲折										
tort = twist 扭曲	1530335057263	0	0	contort	v	  扭曲										
tort = twist 扭曲	1530335057263	0	0	distort	v	  歪曲										
tort = twist 扭曲	1530335057263	0	0	extortion	n	  敲詐										
tort = twist 扭曲	1530335057263	0	0	retort	v	  反駁										
tort = twist 扭曲	1530335057263	0	0	torsion	n	  扭力										
tract = pull 拉,引	1530335057263	0	0	attract	v	  吸引										
tract = pull 拉,引	1530335057263	0	0	traction	n	  牽引										
tract = pull 拉,引	1530335057263	0	0	tractor	n	  拖拉機										
tract = pull 拉,引	1530335057263	0	0	contract	v	  合同										
tract = pull 拉,引	1530335057263	0	0	detract	v	  減損										
tract = pull 拉,引	1530335057263	0	0	detractor	n	  誹謗者										
tract = pull 拉,引	1530335057263	0	0	distraction	n	  娛樂										
tract = pull 拉,引	1530335057263	0	0	extract	v	  提取										
tract = pull 拉,引	1530335057263	0	0	intractable	a	  棘手										
tract = pull 拉,引	1530335057263	0	0	protracted	a	  持久										
tract = pull 拉,引	1530335057263	0	0	retract	v	  撤回										
tract = pull 拉,引	1530335057263	0	0	subtract	v	  減去										
trans = across 穿過	1530335057263	0	0	transform	v	  轉變										
trans = across 穿過	1530335057263	0	0	transcend	v	  超越										
trans = across 穿過	1530335057263	0	0	transcript	n	  抄本										
trans = across 穿過	1530335057263	0	0	transgression	n	  過失,罪過,違規										
trans = across 穿過	1530335057263	0	0	transit	n	  過境										
trans = across 穿過	1530335057263	0	0	intransigent	a	  妥協										
tri = three 三	1530335057263	0	0	triple	v	  三倍										
tri = three 三	1530335057263	0	0	tricolor	a	  三色										
tri = three 三	1530335057263	0	0	trident	n	  三叉戟										
tri = three 三	1530335057263	0	0	trinity	n	  三位一體										
tri = three 三	1530335057263	0	0	triplet	n	  三重										
tri = three 三	1530335057263	0	0	tripod	n	  鼎										
un = not 不	1530335057263	0	0	unhappy	a	  不快樂										
un = not 不	1530335057263	0	0	unequivocal	a	  明確的										
un = not 不	1530335057263	0	0	untenable	a	  行不通的										
und = flow,ouverflow 流動,氾濫	1530335057263	0	0	abundant	a	  豐富										
und = flow,ouverflow 流動,氾濫	1530335057263	0	0	undulate	v	  波動										
und = flow,ouverflow 流動,氾濫	1530335057263	0	0	abound	v	  盛產										
und = flow,ouverflow 流動,氾濫	1530335057263	0	0	inundate	v	  淹沒,使不勝負荷										
und = flow,ouverflow 流動,氾濫	1530335057263	0	0	redundant	a	  多餘的										
uni = one 一	1530335057263	0	0	uniform	n	  制服										
uni = one 一	1530335057263	0	0	unilateral	a	  單方面										
uni = one 一	1530335057263	0	0	unisex	a	  男女皆宜的										
uni = one 一	1530335057263	0	0	unison	n	  齊奏										
uni = one 一	1530335057263	0	0	unanimous	a	  一致										
vac,van = empty 空	1530335057263	0	0	vacation	v	  假期										
vac,van = empty 空	1530335057263	0	0	vacancy	n	  空缺										
vac,van = empty 空	1530335057263	0	0	evacuate	v	  撤離										
vac,van = empty 空	1530335057263	0	0	vanity	n	  虛榮										
vac,van = empty 空	1530335057263	0	0	evanescent	a	  逝,短暫										
val,vail = strong,worth 強,價值	1530335057263	0	0	value	v	  值										
val,vail = strong,worth 強,價值	1530335057263	0	0	valiant	a	  英勇										
val,vail = strong,worth 強,價值	1530335057263	0	0	validate	v	  驗證										
val,vail = strong,worth 強,價值	1530335057263	0	0	validity	n	  合法性										
val,vail = strong,worth 強,價值	1530335057263	0	0	valor	n	  勇氣										
val,vail = strong,worth 強,價值	1530335057263	0	0	valorous	a	  勇猛										
val,vail = strong,worth 強,價值	1530335057263	0	0	valueless	a	  無價值										
val,vail = strong,worth 強,價值	1530335057263	0	0	ambivalent	a	  矛盾										
val,vail = strong,worth 強,價值	1530335057263	0	0	convalescence	n	  恢復期										
val,vail = strong,worth 強,價值	1530335057263	0	0	devalue	v	  貶值										
val,vail = strong,worth 強,價值	1530335057263	0	0	evaluate	v	  評估										
val,vail = strong,worth 強,價值	1530335057263	0	0	equivalent	n	  當量										
val,vail = strong,worth 強,價值	1530335057263	0	0	invalid	a	  無效										
val,vail = strong,worth 強,價值	1530335057263	0	0	invaluable	a	  無價										
val,vail = strong,worth 強,價值	1530335057263	0	0	prevalent	a	  流行										
val,vail = strong,worth 強,價值	1530335057263	0	0	avail	v	  果										
val,vail = strong,worth 強,價值	1530335057263	0	0	available	a	  可得到										
val,vail = strong,worth 強,價值	1530335057263	0	0	prevail	v	  戰勝										
vari = change 變化	1530335057263	0	0	various	a	  各個										
vari = change 變化	1530335057263	0	0	variable	n	  變量										
vari = change 變化	1530335057263	0	0	variant	a	  變種										
vari = change 變化	1530335057263	0	0	variation	n	  變異										
vari = change 變化	1530335057263	0	0	varied	a	  多變										
vari = change 變化	1530335057263	0	0	variegated	a	  斑										
vari = change 變化	1530335057263	0	0	variety	n	  品種										
vari = change 變化	1530335057263	0	0	vary	v	  變化										
vari = change 變化	1530335057263	0	0	invariably	v	  不變地										
ven,vent = come 來	1530335057263	0	0	invent	v	  發明										
ven,vent = come 來	1530335057263	0	0	venue	n	  會場										
ven,vent = come 來	1530335057263	0	0	avenue	n	  大街										
ven,vent = come 來	1530335057263	0	0	convene	v	  召開										
ven,vent = come 來	1530335057263	0	0	convenience	n	  方便										
ven,vent = come 來	1530335057263	0	0	revenue	n	  收入										
ven,vent = come 來	1530335057263	0	0	souvenir	n	  紀念品										
ven,vent = come 來	1530335057263	0	0	venture	v	  冒險										
ven,vent = come 來	1530335057263	0	0	advent	n	  來臨										
ven,vent = come 來	1530335057263	0	0	adventurous	a	  愛冒險的										
ven,vent = come 來	1530335057263	0	0	circumvent	v	  規避										
ven,vent = come 來	1530335057263	0	0	convent	n	  修道院										
ven,vent = come 來	1530335057263	0	0	convention	n	  慣例										
ven,vent = come 來	1530335057263	0	0	conventional	a	  常規										
ven,vent = come 來	1530335057263	0	0	event	n	  事件										
ven,vent = come 來	1530335057263	0	0	eventually	v	  終於										
ven,vent = come 來	1530335057263	0	0	intervention	n	  介入										
ven,vent = come 來	1530335057263	0	0	inventory	n	  庫存										
ven,vent = come 來	1530335057263	0	0	preventive	a	  預防										
ver = true 真實	1530335057263	0	0	very	a	  非常										
ver = true 真實	1530335057263	0	0	veracious	a	  如其人										
ver = true 真實	1530335057263	0	0	veracity	n	  準確性										
ver = true 真實	1530335057263	0	0	verdict	n	  判決書										
ver = true 真實	1530335057263	0	0	verification	n	  驗證										
ver = true 真實	1530335057263	0	0	verify	v	  校驗										
ver = true 真實	1530335057263	0	0	verisimilitude	n	  逼真										
ver = true 真實	1530335057263	0	0	veritable	a	  名副其實										
ver = true 真實	1530335057263	0	0	verity	n	  真理										
ver = true 真實	1530335057263	0	0	aver	v	  斷言										
vers,vert = turn,change 轉變	1530335057263	0	0	conversation	n	  會話										
vers,vert = turn,change 轉變	1530335057263	0	0	versatile	a	  多才多藝										
vers,vert = turn,change 轉變	1530335057263	0	0	verse	n	  詩										
vers,vert = turn,change 轉變	1530335057263	0	0	versed	a	  諳練										
vers,vert = turn,change 轉變	1530335057263	0	0	version	n	  版										
vers,vert = turn,change 轉變	1530335057263	0	0	adverse	a	  不利的										
vers,vert = turn,change 轉變	1530335057263	0	0	adversity	n	  逆境										
vers,vert = turn,change 轉變	1530335057263	0	0	anniversary	n	  週年										
vers,vert = turn,change 轉變	1530335057263	0	0	conversely	v	  反過來										
vers,vert = turn,change 轉變	1530335057263	0	0	controversy	n	  爭議										
vers,vert = turn,change 轉變	1530335057263	0	0	diversion	n	  導流										
vers,vert = turn,change 轉變	1530335057263	0	0	inverse	a	  逆										
vers,vert = turn,change 轉變	1530335057263	0	0	perverse	a	  悖										
vers,vert = turn,change 轉變	1530335057263	0	0	reverse	v	  相反										
vers,vert = turn,change 轉變	1530335057263	0	0	universe	n	  宇宙										
vers,vert = turn,change 轉變	1530335057263	0	0	vertebrate	n	  脊椎動物										
vers,vert = turn,change 轉變	1530335057263	0	0	vertiginous	a	  令人眼花繚亂										
vers,vert = turn,change 轉變	1530335057263	0	0	vertigo	n	  眩暈										
vers,vert = turn,change 轉變	1530335057263	0	0	avert	v	  避免										
vers,vert = turn,change 轉變	1530335057263	0	0	convert	v	  兌換										
vers,vert = turn,change 轉變	1530335057263	0	0	divert	v	  轉移										
vers,vert = turn,change 轉變	1530335057263	0	0	extrovert	n	  個性外向的										
vers,vert = turn,change 轉變	1530335057263	0	0	invertebrate	n	  無脊椎動物										
vers,vert = turn,change 轉變	1530335057263	0	0	incontrovertible	a	  不容置疑										
vers,vert = turn,change 轉變	1530335057263	0	0	introverted	a	  內斂										
vers,vert = turn,change 轉變	1530335057263	0	0	perverted	a	  變態										
vers,vert = turn,change 轉變	1530335057263	0	0	revert	v	  還原										
vers,vert = turn,change 轉變	1530335057263	0	0	subvert	v	  顛覆										
vict,vinc = conquer 征服	1530335057263	0	0	victory	n	  勝利										
